Sum - revenue,purchase_date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cogort,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,Total Result,,,,,,,,
2016-01,112520331.35,23992289.30,26709013.80,27605883.90,26926095.00,25376544.20,23900778.30,27515398.40,27702816.40,31737496.70,32099821.60,31222604.00,20398277.90,16044776.30,19754140.00,16791592.30,17937028.20,16296905.80,14929691.00,14980187.60,14718048.10,16425214.40,17655052.80,15216486.60,618456473.95,,,,,,,,
2016-02,,76659972.90,9375084.60,9920993.60,9263219.70,8567221.60,8446282.60,10071444.60,10787156.80,11648211.40,11333876.40,10541135.50,7349362.30,6063287.30,7163559.90,6246328.90,7089051.90,6133755.60,5564900.60,5196888.20,5265613.50,6153716.80,6911205.00,5966881.20,251719150.90,,,,,,,,
2016-03,,,89331704.00,10334045.40,8835043.00,7862427.30,7489772.50,9404279.50,9362433.50,10855628.70,11090247.00,10086864.90,7099852.20,5872519.10,6625523.80,6096099.80,6370816.20,5786046.00,4984863.10,4915180.90,5339649.00,6055309.40,6918434.60,6315596.00,247032335.90,,,,,,,,
2016-04,,,,87505127.50,7618569.00,6209357.70,6594480.20,6869232.30,7136934.00,8736898.80,8771970.20,7830310.60,5657509.20,4504982.30,5267228.40,4472905.50,4779803.00,4418131.90,4035680.60,3979812.90,3932234.60,4458178.90,5550212.50,4851577.50,203181137.60,,,,,,,,
2016-05,,,,,77422482.90,5671832.60,5064968.30,5333031.20,5310816.70,6165135.90,6280675.10,6043664.20,4099794.30,3452007.30,3960352.20,3656177.70,4262029.10,3594109.40,3244716.30,3206634.20,3205080.20,3704488.20,4104041.20,3942934.80,161724971.80,,,,,,,,
2016-06,,,,,,68918992.10,4443375.30,4990552.70,4639541.90,5176759.00,5868619.40,5126344.30,3318240.10,2792701.80,3444928.20,3021335.80,3342016.30,2967364.40,2987705.00,2739941.40,2558535.00,2886178.40,3475502.10,2854567.80,135553201.00,,,,,,,,
2016-07,,,,,,,71512003.50,4726421.00,3910119.50,4714747.10,4662217.70,4193678.30,3441293.10,2639446.60,3553864.30,2992609.90,3376447.20,2935107.70,2764167.70,2520340.20,2645491.10,3247981.10,3103973.60,3070846.80,130010756.40,,,,,,,,
2016-08,,,,,,,,83235113.50,4623685.50,4842376.70,5064087.00,4834218.90,3630778.90,2809737.70,3529253.00,3195734.50,3075635.50,2814023.10,2683636.20,2429695.80,2632782.60,3157880.60,3443911.80,3175930.80,139178482.10,,,,,,,,
2016-09,,,,,,,,,84694696.80,5123132.70,5077172.10,4363928.10,3031481.60,2560198.90,3150071.40,2862383.30,3446174.20,2936973.90,2575514.90,2418170.30,2748190.90,3295516.70,3701733.00,3389632.40,135374971.20,,,,,,,,
2016-10,,,,,,,,,,106447878.60,5556066.60,4984252.70,3386824.00,2719476.20,3945126.50,3563144.90,3343160.10,2993123.00,2781724.40,2521029.70,2701910.40,3522469.30,3453032.10,3560007.50,155479226.00,,,,,,,,
2016-11,,,,,,,,,,,126087879.40,6075303.50,4819721.90,3579313.50,4029930.80,3801980.70,3891668.90,3721116.00,3767741.60,3481533.30,3509865.10,4027140.60,5127931.90,4004945.00,179926072.20,,,,,,,,
2016-12,,,,,,,,,,,,127987883.10,5834580.50,4161490.20,5019628.60,4493598.90,4852193.50,4465786.50,3984367.10,4017962.20,3908230.20,4480690.90,5176401.30,4822453.30,183205266.30,,,,,,,,
2017-01,,,,,,,,,,,,,123985677.20,9337790.00,11200784.70,10681547.10,12254335.80,12670743.40,12962649.70,12514554.50,12474289.80,14487200.00,16538687.90,14114487.80,263222747.90,,,,,,,,
2017-02,,,,,,,,,,,,,,104769212.10,7893672.50,6470772.00,7740481.70,7302716.40,6500032.00,7103793.20,6913979.10,7721063.70,7973273.00,7376979.40,177765975.10,,,,,,,,
2017-03,,,,,,,,,,,,,,,118447847.70,6803306.30,7923420.40,6500205.60,7252567.70,6857935.70,6777578.50,7263188.80,8081140.20,6910580.60,182817771.50,,,,,,,,
2017-04,,,,,,,,,,,,,,,,109542408.50,6247610.60,5332968.90,5339982.20,5432226.10,5152061.60,6041155.40,6594775.60,5448282.00,155131470.90,,,,,,,,
2017-05,,,,,,,,,,,,,,,,,129331934.20,5899553.80,5713941.80,5075996.10,4828728.80,5768968.10,6541266.20,6089623.40,169250012.40,,,,,,,,
2017-06,,,,,,,,,,,,,,,,,,110123214.60,5342939.00,4627360.50,4492804.40,4980216.50,5231269.40,5305372.80,140103177.20,,,,,,,,
2017-07,,,,,,,,,,,,,,,,,,,113386903.00,4838056.30,4144890.40,5011416.20,5775162.40,4658875.90,137815304.20,,,,,,,,
2017-08,,,,,,,,,,,,,,,,,,,,117063009.70,4746666.40,4241015.80,4898571.30,4585101.50,135534364.70,,,,,,,,
2017-09,,,,,,,,,,,,,,,,,,,,,114721028.80,5214909.70,4504822.00,3960622.40,128401382.90,,,,,,,,
2017-10,,,,,,,,,,,,,,,,,,,,,,138653454.80,6344545.20,5199659.50,150197659.50,,,,,,,,
2017-11,,,,,,,,,,,,,,,,,,,,,,,163478573.30,6732426.40,170210999.70,,,,,,,,
2017-12,,,,,,,,,,,,,,,,,,,,,,,,191394529.90,191394529.90,,,,,,,,
Total Result,112520331.35,100652262.20,125415802.40,135366050.40,130065409.60,122606375.50,127451660.70,152145473.20,158168201.10,195448265.60,221892632.50,223290188.10,196053393.20,171306939.30,206985912.00,194691926.10,229263806.80,206891846.00,210803723.90,215920308.80,217417658.50,260797354.30,304583518.40,322948401.30,4542687441.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Процент покупки от первого месяца жизни кагорты,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01,100.00%,21.32%,23.74%,24.53%,23.93%,22.55%,21.24%,24.45%,24.62%,28.21%,28.53%,27.75%,18.13%,14.26%,17.56%,14.92%,15.94%,14.48%,13.27%,13.31%,13.08%,14.60%,15.69%,13.52%,,,,,,,,,
2016-02,,100.00%,12.23%,12.94%,12.08%,11.18%,11.02%,13.14%,14.07%,15.19%,14.78%,13.75%,9.59%,7.91%,9.34%,8.15%,9.25%,8.00%,7.26%,6.78%,6.87%,8.03%,9.02%,7.78%,,,,,,,,,
2016-03,,,100.00%,11.57%,9.89%,8.80%,8.38%,10.53%,10.48%,12.15%,12.41%,11.29%,7.95%,6.57%,7.42%,6.82%,7.13%,6.48%,5.58%,5.50%,5.98%,6.78%,7.74%,7.07%,,,,,,,,,
2016-04,,,,100.00%,8.71%,7.10%,7.54%,7.85%,8.16%,9.98%,10.02%,8.95%,6.47%,5.15%,6.02%,5.11%,5.46%,5.05%,4.61%,4.55%,4.49%,5.09%,6.34%,5.54%,,,,,,,,,
2016-05,,,,,100.00%,7.33%,6.54%,6.89%,6.86%,7.96%,8.11%,7.81%,5.30%,4.46%,5.12%,4.72%,5.50%,4.64%,4.19%,4.14%,4.14%,4.78%,5.30%,5.09%,,,,,,,,,
2016-06,,,,,,100.00%,6.45%,7.24%,6.73%,7.51%,8.52%,7.44%,4.81%,4.05%,5.00%,4.38%,4.85%,4.31%,4.34%,3.98%,3.71%,4.19%,5.04%,4.14%,,,,,,,,,
2016-07,,,,,,,100.00%,6.61%,5.47%,6.59%,6.52%,5.86%,4.81%,3.69%,4.97%,4.18%,4.72%,4.10%,3.87%,3.52%,3.70%,4.54%,4.34%,4.29%,,,,,,,,,
2016-08,,,,,,,,100.00%,5.55%,5.82%,6.08%,5.81%,4.36%,3.38%,4.24%,3.84%,3.70%,3.38%,3.22%,2.92%,3.16%,3.79%,4.14%,3.82%,,,,,,,,,
2016-09,,,,,,,,,100.00%,6.05%,5.99%,5.15%,3.58%,3.02%,3.72%,3.38%,4.07%,3.47%,3.04%,2.86%,3.24%,3.89%,4.37%,4.00%,,,,,,,,,
2016-10,,,,,,,,,,100.00%,5.22%,4.68%,3.18%,2.55%,3.71%,3.35%,3.14%,2.81%,2.61%,2.37%,2.54%,3.31%,3.24%,3.34%,,,,,,,,,
2016-11,,,,,,,,,,,100.00%,4.82%,3.82%,2.84%,3.20%,3.02%,3.09%,2.95%,2.99%,2.76%,2.78%,3.19%,4.07%,3.18%,,,,,,,,,
2016-12,,,,,,,,,,,,100.00%,4.56%,3.25%,3.92%,3.51%,3.79%,3.49%,3.11%,3.14%,3.05%,3.50%,4.04%,3.77%,,,,,,,,,
2017-01,,,,,,,,,,,,,100.00%,7.53%,9.03%,8.62%,9.88%,10.22%,10.45%,10.09%,10.06%,11.68%,13.34%,11.38%,,,,,,,,,
2017-02,,,,,,,,,,,,,,100.00%,7.53%,6.18%,7.39%,6.97%,6.20%,6.78%,6.60%,7.37%,7.61%,7.04%,,,,,,,,,
2017-03,,,,,,,,,,,,,,,100.00%,5.74%,6.69%,5.49%,6.12%,5.79%,5.72%,6.13%,6.82%,5.83%,,,,,,,,,
2017-04,,,,,,,,,,,,,,,,100.00%,5.70%,4.87%,4.87%,4.96%,4.70%,5.51%,6.02%,4.97%,,,,,,,,,
2017-05,,,,,,,,,,,,,,,,,100.00%,4.56%,4.42%,3.92%,3.73%,4.46%,5.06%,4.71%,,,,,,,,,
2017-06,,,,,,,,,,,,,,,,,,100.00%,4.85%,4.20%,4.08%,4.52%,4.75%,4.82%,,,,,,,,,
2017-07,,,,,,,,,,,,,,,,,,,100.00%,4.27%,3.66%,4.42%,5.09%,4.11%,,,,,,,,,
2017-08,,,,,,,,,,,,,,,,,,,,100.00%,4.05%,3.62%,4.18%,3.92%,,,,,,,,,
2017-09,,,,,,,,,,,,,,,,,,,,,100.00%,4.55%,3.93%,3.45%,,,,,,,,,
2017-10,,,,,,,,,,,,,,,,,,,,,,100.00%,4.58%,3.75%,,,,,,,,,
2017-11,,,,,,,,,,,,,,,,,,,,,,,100.00%,4.12%,,,,,,,,,
2017-12,,,,,,,,,,,,,,,,,,,,,,,,100.00%,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"средний коэффициент 
затухания по первым 
14 месяцам","среднее значение
последуюих месяцев ",,"среднее значение
затухания 
по месяцам ",,,"прогнозируемая доля покупки 
в январе 2018 от первой 
покупки кагорты ","скорректированный 
коэффициент 
для декабрьской когорты ","сумма покупки
в первом месяце ","ожидаемая прибыль 
в январе 2018 "
,Данные для расчета коэффициента затухания,,,,,,,,,,,,,,,,,,,,,,,k,b,,,k,,,,,
2016-01,0.213226258864905,1.11323323364561,1.03357930422725,0.975375217020311,0.942451707163627,0.941845276946733,1.15123440980163,1.00681138602013,1.14564152040512,1.01141630366834,0.972672197031774,0.653317638080411,0.786575042200009,1.23118824660709,0.850029021764552,1.06821484702198,0.908562199840886,0.916105865936833,1.00338229371258,0.982500920081935,1.11599135214132,1.07487502872413,0.86187715054582,0.941326267263067,14.64%,,январь,0.950269396883123,,14.64%,14.64%,112520331.35,16470434.68
2016-02,0.122294389697077,1.05822976786791,0.933698787992364,0.924864342794331,0.985883521444105,1.19241151130795,1.07106350959822,1.07982220115684,0.973014311879676,0.930055625099282,0.69720783875703,0.825008626938966,1.18146469820093,0.871958772900049,1.13491492578945,0.865243432623197,0.907258287239224,0.93386900747158,1.01322431758297,1.16866093571053,1.12309441994471,0.863363364275839,,0.917641278973908,7.90%,,февраль,0.912101279489367,,7.90%,7.90%,76659972.90,6058704.63333333
2016-03,0.11568172258306,0.854945247289121,0.889913869123217,0.952603084800542,1.25561617525766,0.9955503236585,1.15948793654983,1.02161259439539,0.909525721113335,0.703871051152871,0.827132584534647,1.12822515979556,0.920093261154688,1.04506428848163,0.908211101742348,0.861531882048639,0.986021240984532,1.08635859160341,1.13402761117819,1.14254023089225,0.912864884203719,,,0.912808787135004,6.53%,,март,0.908153696896443,,6.53%,6.53%,89331704.00,5835736.9
2016-04,0.087064258034479,0.815029397252949,1.06202292066376,1.04166395101164,1.03897112345436,1.22418097182908,1.00401417033696,0.892651299704598,0.72251402134674,0.796283689649148,1.16920068698161,0.849195280766636,1.06861256067225,0.924333471484076,0.91343597052863,0.986156560556353,0.988045091265471,1.13375201469414,1.24495060079352,0.874124639371916,,,,0.906838414513449,5.10%,,апрель,0.88892001941992,,5.10%,5.10%,87505127.50,4460832.7
2016-05,0.073258211149413,0.893003841474447,1.05292489194848,0.99583454527699,1.16086399668059,1.0187407385456,0.962263467505269,0.678362358385166,0.841995243517461,1.14726066772802,0.923195088558033,1.1657062237429,0.843285983195187,0.902787294120763,0.988263349865133,0.99951537970873,1.15581762977413,1.10785646449083,0.960744448666841,,,,,0.904248753702023,4.61%,,май,0.888791304506556,,4.61%,4.61%,77422482.90,3567982.48333333
2016-06,0.064472435893328,1.12314453834228,0.929664944726463,1.1157909792775,1.1336474037134,0.873517935070044,0.647291696736015,0.841621376343442,1.23354673957671,0.877038830591592,1.10613864900419,0.887896447423072,1.00685476984222,0.917072267844382,0.933791868687411,1.12805898688116,1.20418824421942,0.821339684991127,,,,,,0.911264215313189,4.21%,,июнь,0.877179814865278,,4.21%,4.21%,68918992.10,2902944.94
2016-07,0.066092694494289,0.827289718795681,1.2057808207652,0.988858490416167,0.899502891081212,0.820590625656718,0.766992674933733,1.34644296270286,0.842072079116808,1.12826172231803,0.869288789707714,0.941760229105051,0.911789903340524,1.04965635194804,1.22774221391257,0.95566245751861,0.989327615415286,,,,,,,0.904598568170145,4.22%,,июль,0.859055691226549,,4.22%,4.22%,71512003.50,3017073.15
2016-08,0.055549698986114,1.04729802664995,1.0457854301174,0.954608185048954,0.751058025113426,0.773866373410951,1.25607917066422,0.905498840689517,0.962418968158963,0.914940375736982,0.953665305732565,0.905374506425275,1.08358527845338,1.19944601578573,1.09057695214949,0.922187031619102,,,,,,,,0.914941014355245,3.92%,,август,0.835604888865072,,3.92%,3.92%,83235113.50,3259241.06666667
2016-09,0.060489415436458,0.991028809384539,0.859519436026208,0.694668090429813,0.844537172846439,1.23040104423137,0.908672514534115,1.20395273407304,0.852241857071532,0.876928085741586,0.938907517094931,1.13647533426409,1.19915858101415,1.12326331103101,0.915687976415371,,,,,,,,,0.922874564512806,4.09%,,сентябрь,0.75951871697703,,4.09%,4.09%,84694696.80,3462294.03333333
2016-10,0.052195183906652,0.897082965132203,0.679504873418637,0.802957638188462,1.45069351958293,0.903176336677671,0.938261056966839,0.895297536004931,0.929371896844867,0.906283059529549,1.07174873822391,1.30369582203762,0.980287351262366,1.03098013482122,,,,,,,,,,0.917252579471275,3.29%,,октябрь,0.674952869322261,,3.29%,3.29%,106447878.60,3506519.8
2016-11,0.04818308888142,0.793330226218328,0.742639009939557,1.12589489576702,0.943435728474543,1.02358986198957,0.956174868833266,1.01253000443953,0.924037173886872,1.00813773632439,1.14737760149243,1.27334315072089,0.781005886603135,,,,,,,,,,,0.90612917181315,3.18%,,ноябрь,0.473655744319872,,3.18%,3.18%,126087879.40,4004945
2016-12,0.04558697556894,0.713245828041965,1.20620940066133,0.895205454044947,1.07980120344074,0.920364470213317,0.892198294746065,1.00843172809052,0.972689638543638,1.14647568610467,1.15526855467758,0.931622766573372,,,,,,,,,,,,0.913925000058924,,,декабрь,0.913925000058924,,3.44%,3.44%,127987883.10,4407360.63248666
2017-01,0.075313457254722,1.19951130835026,0.953642747904975,1.14724352991899,1.03398043001237,1.02303781954893,0.965431820625377,0.996782570246508,1.16136471352461,1.14160692887515,0.853422465273076,,,,,,,,,,,,,0.95921252650318,,,,,,10.82%,10.82%,123985677.20,13412565.8090202
2017-02,0.075343436700332,0.819741634834736,1.19622229001424,0.943444695438011,0.890084133624578,1.0928858811772,0.973279895028476,1.11673228806839,1.03266509768596,0.925213447476338,,,,,,,,,,,,,,0.906561280004825,,,,,,6.42%,6.42%,104769212.10,6728552.3495067
2017-03,0.057437145816538,1.16464260913844,0.820378734416263,1.11574435430166,0.945587271112271,0.988282596467039,1.07164952792505,1.11261601791213,0.855149202831551,,,,,,,,,,,,,,,0.903498606657883,,,,,,5.30%,5.30%,118447847.70,6275869.31959084
2017-04,0.057033715850789,0.853601359214033,1.00131508361131,1.01727419615743,0.948425471465556,1.172570491005,1.0916414432908,0.826151234016211,,,,,,,,,,,,,,,,0.871001624326391,,,,,,4.42%,4.42%,109542408.50,4843086.9412452
2017-05,0.045615600172475,0.968537959599589,0.888352783012246,0.951286940508091,1.19471776919839,1.13387109906189,0.930954835624944,,,,,,,,,,,,,,,,,0.873333855311089,,,,,,4.18%,4.18%,129331934.20,5412404.32563965
2017-06,0.048517826322153,0.866070247105573,0.970921630160434,1.10848727356125,1.05041003739496,1.01416547195983,,,,,,,,,,,,,,,,,,0.843095414417367,,,,,,4.23%,4.23%,110123214.60,4653765.93049528
2017-07,0.042668563758197,0.856726367570381,1.20905879682609,1.15240127132127,0.806709071938825,,,,,,,,,,,,,,,,,,,0.813512814282952,,,,,,3.53%,3.53%,113386903.00,4002233.85661321
2017-08,0.040547961411247,0.893472479970364,1.15504669895359,0.936007913164395,,,,,,,,,,,,,,,,,,,,0.756268763374898,,,,,,3.27%,3.27%,117063009.70,3831333.22934257
2017-09,0.045457312879328,0.863835091909645,0.87919620353479,,,,,,,,,,,,,,,,,,,,,0.596162869441254,,,,,,2.62%,2.62%,114721028.80,3008166.84367848
2017-10,0.045758291483986,0.819548026862509,,,,,,,,,,,,,,,,,,,,,,0.432653159173247,,,,,,2.53%,2.53%,138653454.80,3509525.09902375
2017-11,0.041182316826593,,,,,,,,,,,,,,,,,,,,,,,0.041182316826593,,,,,,1.95%,1.95%,163478573.30,3188852.43757075
2017-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.39%,4.56%,191394529.90,8725097.75857998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,118253004.275,118253004.275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ВСЕГО:,246798528.19446
